№ п/п,Наименование / ФИО,Тип субъекта,Категория,ОГРН,ИНН,Основной вид деятельности,Регион,Район,Город,Населенный пункт,Вновь созданный,Дата включения в реестр,Дата исключения из реестра,Телефон,E-mail,WWW,Наличие лицензий,"Наличие заключенных договоров, контрактов","Производство инновационной, высокотехнологичной продукции",Участие в программах партнерства,Является социальным предприятием,Среднесписочная численность работников за предшествующий календарный год,org_id
4705.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АРЕАЛ ГРУПП""",Юридическое лицо,Микропредприятие,1113850010933,3808218317,41.20 Строительство жилых и нежилых зданий,38 - Иркутская область,,г Иркутск,,Нет,10.07.2022,,,,,Нет,Нет,Нет,Нет,Нет,0.0,5361412.0
4708.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АРМ ГЕОМЕТРИЯ""",Юридическое лицо,Микропредприятие,1207700314843,7743346058,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.09.2020,,,,,Нет,Нет,Нет,Нет,Нет,2.0,11388836.0
4709.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АРМИЗОНАГРОСТРОЙ""",Юридическое лицо,Микропредприятие,1027201672453,7209000132,41.20 Строительство жилых и нежилых зданий,72 - Тюменская область,Армизонский р-н,,с Армизонское,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,7.0,7029535.0
4710.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АРОВАНА""",Юридическое лицо,Малое предприятие,1165009053802,5009106346,41.20 Строительство жилых и нежилых зданий,50 - Московская область,,г Домодедово,,Нет,10.07.2023,,,,,Нет,Нет,Нет,Нет,Нет,,
4712.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АРСЕНАЛ""",Юридическое лицо,Среднее предприятие,1107746340745,7724745755,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.07.2021,,,,,Да,Нет,Нет,Нет,Нет,67.0,2083796.0
4713.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АРСИ""",Юридическое лицо,Малое предприятие,1030500602813,504007693,41.20 Строительство жилых и нежилых зданий,05 - Республика Дагестан,Ахтынский р-н,,с Ахты,Нет,10.11.2022,,,,,Нет,Нет,Нет,Нет,Нет,29.0,5591507.0
4714.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АРТ ЛЭНД""",Юридическое лицо,Микропредприятие,1217700020042,7736332512,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.07.2022,,,,,Нет,Нет,Нет,Нет,Нет,1.0,11496197.0
4719.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АРХАНГЕЛЬСКГРАЖДАНРЕКОНСТРУКЦИЯ""",Юридическое лицо,Малое предприятие,1022900534700,2901030646,41.20 Строительство жилых и нежилых зданий,29 - Архангельская область,,г Архангельск,,Нет,10.08.2017,,,,,Да,Нет,Нет,Нет,Нет,136.0,1410906.0
4722.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АРХИТЕКТУРНЫЙ ФОНД""",Юридическое лицо,Микропредприятие,1057748342354,7703564130,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.10.2023,,,,,Нет,Нет,Нет,Нет,Нет,1.0,5002198.0
4724.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АСК-ОТЕЛЬ""",Юридическое лицо,Микропредприятие,1036603510790,6670027633,41.20 Строительство жилых и нежилых зданий,66 - Свердловская область,,г Екатеринбург,,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,0.0,4863272.0
4725.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АСП-ИНЖИНИРИНГ""",Юридическое лицо,Микропредприятие,1067759051249,7709708692,41.20 Строительство жилых и нежилых зданий,50 - Московская область,,г Видное,д Пуговичино,Нет,10.02.2021,,,,,Нет,Нет,Нет,Нет,Нет,5.0,3092304.0
4727.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АСТ""",Юридическое лицо,Микропредприятие,1037835021180,7816106484,41.20 Строительство жилых и нежилых зданий,78 - г.Санкт-Петербург,,,,Нет,10.04.2022,,,,,Нет,Нет,Нет,Нет,Нет,3.0,4948707.0
4728.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АТГ ГРУПП""",Юридическое лицо,Микропредприятие,1237700747250,7716988730,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Да,10.12.2023,,,,,Нет,Нет,Нет,Нет,Нет,,12302125.0
4731.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АЧИНСКАЯ ПЕРЕДВИЖНАЯ МЕХАНИЗИРОВАННАЯ КОЛОННА № 10""",Юридическое лицо,Микропредприятие,1022401152982,2443001688,41.20 Строительство жилых и нежилых зданий,24 - Красноярский край,АЧИНСКИЙ РАЙОН,,ПОСЕЛОК МАЛИНОВКА,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,7.0,7256132.0
4732.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""Б-ГРАФФ""",Юридическое лицо,Микропредприятие,1037739963986,7710515487,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.03.2024,,,,,Да,Нет,Нет,Нет,Нет,,5283480.0
4733.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАВАРСКИЙ ДОМ""",Юридическое лицо,Среднее предприятие,1037739289136,7709008852,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.07.2023,,,,,Да,Нет,Нет,Нет,Нет,205.0,6462814.0
4734.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАЗА""",Юридическое лицо,Микропредприятие,1225600005971,5610245681,41.20 Строительство жилых и нежилых зданий,56 - Оренбургская область,,г Оренбург,,Нет,10.07.2023,,,,,Нет,Нет,Нет,Нет,Нет,1.0,11882108.0
4735.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАЗИС МОСКОВСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""",Юридическое лицо,Микропредприятие,1107746612489,7714814544,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.08.2017,,,,,Да,Нет,Нет,Нет,Нет,3.0,2007290.0
4737.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАЙКАЛСТРОЙГРАД""",Юридическое лицо,Среднее предприятие,1133850019588,3811167535,41.20 Строительство жилых и нежилых зданий,38 - Иркутская область,,г Иркутск,,Нет,10.07.2023,,,,,Нет,Нет,Нет,Нет,Нет,208.0,7906828.0
4738.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАЛТИЙСКАЯ ИНЖИНИРИНГОВАЯ КОМПАНИЯ""",Юридическое лицо,Малое предприятие,1037821032061,7810255553,41.20 Строительство жилых и нежилых зданий,78 - г.Санкт-Петербург,,,,Нет,10.08.2017,,,,,Да,Нет,Нет,Нет,Нет,11.0,5028116.0
4740.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАЛТИЯ-ГРУПП""",Юридическое лицо,Микропредприятие,1217700507551,9728048950,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.11.2021,,,,,Нет,Нет,Нет,Нет,Нет,1.0,11698157.0
4744.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАСМАННАЯ АКЦИОНЕРНАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""",Юридическое лицо,Микропредприятие,1027739427429,7701024355,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,12.0,6658530.0
4745.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БЕЙСИК ЗЕМЛЯ""",Юридическое лицо,Микропредприятие,1167746186695,7723432622,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,1.0,9636466.0
4746.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БЕЙСИК СЕТЬ""",Юридическое лицо,Микропредприятие,1167746186706,5024162521,41.20 Строительство жилых и нежилых зданий,50 - Московская область,,г Красногорск,,Нет,10.08.2018,,,,,Нет,Нет,Нет,Нет,Нет,0.0,9636215.0
4748.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БЕЛОМОРСКАЯ ПЕРЕДВИЖНАЯ МЕХАНИЗИРОВАННАЯ КОЛОННА""""",Юридическое лицо,Малое предприятие,1021000977315,1011005108,41.20 Строительство жилых и нежилых зданий,10 - Республика Карелия,Беломорский р-н,г Беломорск,,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,54.0,91738.0
4751.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БЕРЕГ ВОЛГИ"" СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК""",Юридическое лицо,Микропредприятие,1203400011616,3443145850,41.20 Строительство жилых и нежилых зданий,34 - Волгоградская область,,г Волгоград,,Нет,10.11.2020,,,,,Нет,Нет,Нет,Нет,Нет,5.0,11430835.0
4752.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БЕРЛИНГО""",Юридическое лицо,Микропредприятие,1237700179969,9705194947,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Да,10.04.2023,,,,,Нет,Нет,Нет,Нет,Нет,,12120282.0
4755.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БИЗНЕС ПАРТНЕР""",Юридическое лицо,Микропредприятие,1237700805935,9731124840,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Да,10.12.2023,,,,,Нет,Нет,Нет,Нет,Нет,,12317186.0
4757.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БИЛДИНГ""",Юридическое лицо,Малое предприятие,1062310006351,2310111297,41.20 Строительство жилых и нежилых зданий,23 - Краснодарский край,,г Краснодар,,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,15.0,6320206.0
4758.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БИСЭТ""",Юридическое лицо,Микропредприятие,1027801563899,7802005567,41.20 Строительство жилых и нежилых зданий,78 - г.Санкт-Петербург,,,,Нет,10.08.2017,,,,,Да,Нет,Нет,Нет,Нет,1.0,6498699.0
4759.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БЛИК""",Юридическое лицо,Микропредприятие,1037739238570,7723084502,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,8.0,2421563.0
4760.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БЛОК ПЛЮС""",Юридическое лицо,Микропредприятие,1025901887604,5917235556,41.20 Строительство жилых и нежилых зданий,59 - Пермский край,,г Кунгур,,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,12.0,6162624.0
4764.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БРЯНСКИЙ ПРОЕКТНО-ИЗЫСКАТЕЛЬСКИЙ ИНСТИТУТ ""БРЯНСКГИПРОВОДХОЗ""",Юридическое лицо,Малое предприятие,1053244000809,3250057750,41.20 Строительство жилых и нежилых зданий,32 - Брянская область,,г Брянск,,Нет,10.08.2017,,,,,Да,Нет,Нет,Нет,Нет,8.0,611402.0
4771.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЕКТОР РИЛ ДЕВЕЛОПМЕНТ""",Юридическое лицо,Микропредприятие,1177746452663,9729080177,41.20 Строительство жилых и нежилых зданий,50 - Московская область,,г Егорьевск,,Нет,10.08.2018,,,,,Нет,Нет,Нет,Нет,Нет,0.0,10213234.0
4773.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЕКТОР""",Юридическое лицо,Микропредприятие,1142310004968,2310177812,41.20 Строительство жилых и нежилых зданий,23 - Краснодарский край,,г Краснодар,,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,0.0,8635232.0
4775.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЕНТА-СТРОЙ""",Юридическое лицо,Микропредприятие,1227700351009,7743383596,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.07.2023,,,,,Нет,Нет,Нет,Нет,Нет,1.0,11872948.0
4776.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЕРКОР""",Юридическое лицо,Микропредприятие,1027700236740,7702204061,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.08.2018,,,,,Нет,Нет,Нет,Нет,Нет,4.0,7087392.0
4777.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЕРТИКАЛЬНЫЙ МИР""",Юридическое лицо,Микропредприятие,1037708015058,7708221137,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.11.2019,,,,,Нет,Нет,Нет,Нет,Нет,1.0,2667493.0
4778.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЕРТУС ГРУПП""",Юридическое лицо,Микропредприятие,1207700336909,7734437164,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.10.2020,,,,,Нет,Нет,Нет,Нет,Нет,5.0,11400630.0
4779.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЕСТ КОНСТРАКШН""",Юридическое лицо,Среднее предприятие,1067746666998,7703595570,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.08.2019,,,,,Нет,Нет,Нет,Нет,Нет,55.0,5052529.0
4780.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЗРЫВПРОЕКТСЕРВИС""",Юридическое лицо,Микропредприятие,1202500026508,2536325798,41.20 Строительство жилых и нежилых зданий,25 - Приморский край,,г Владивосток,,Нет,10.12.2020,,,,,Да,Нет,Нет,Нет,Нет,0.0,11449280.0
4781.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВИВАТЪ""",Юридическое лицо,Микропредприятие,1037739072326,7729132689,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.08.2019,,,,,Нет,Нет,Нет,Нет,Нет,1.0,3045944.0
4784.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВИКТОРИЯИНВЕСТ""",Юридическое лицо,Микропредприятие,1213800028310,3849085730,41.20 Строительство жилых и нежилых зданий,38 - Иркутская область,,г Иркутск,,Нет,10.07.2023,,,,,Нет,Нет,Нет,Нет,Нет,1.0,11747724.0
4785.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВИСКО""",Юридическое лицо,Малое предприятие,1027807562210,7813059155,41.20 Строительство жилых и нежилых зданий,78 - г.Санкт-Петербург,,,,Нет,10.07.2021,,,,,Да,Нет,Нет,Нет,Нет,0.0,7051667.0
4786.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВИШ ХОУМ ДЕВЕЛОПМЕНТ""",Юридическое лицо,Малое предприятие,1227700020085,7743373485,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.01.2024,,,,,Нет,Нет,Нет,Нет,Нет,4.0,11757735.0
4787.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЛАДИМИР-СОЮЗПРОММОНТАЖ""",Юридическое лицо,Малое предприятие,1023301463536,3328412522,41.20 Строительство жилых и нежилых зданий,33 - Владимирская область,,г Владимир,,Нет,10.08.2017,,,,,Да,Нет,Нет,Нет,Нет,64.0,5665425.0
4794.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВОЛГО-ЦЕМЕНТ""",Юридическое лицо,Микропредприятие,1073453000940,3436108537,41.20 Строительство жилых и нежилых зданий,34 - Волгоградская область,,г Камышин,,Нет,10.07.2021,,,,,Да,Нет,Нет,Нет,Нет,0.0,2943080.0
4796.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВОЛГОВЯТСТРОЙРЕСУРС""",Юридическое лицо,Микропредприятие,1025203748767,5262097341,41.20 Строительство жилых и нежилых зданий,52 - Нижегородская область,,г Нижний Новгород,,Нет,10.08.2020,,,,,Нет,Нет,Нет,Нет,Нет,2.0,2489015.0
4797.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВОЛГОПРОДМОНТАЖ""",Юридическое лицо,Микропредприятие,1026402670854,6452000342,41.20 Строительство жилых и нежилых зданий,64 - Саратовская область,,г Саратов,,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,2.0,6228602.0
4801.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВОЛС-СЕРВИС""",Юридическое лицо,Малое предприятие,1027739927852,7728135831,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.09.2022,,,,,Нет,Нет,Нет,Нет,Нет,98.0,7115565.0
4803.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВОСТОК""",Юридическое лицо,Микропредприятие,1237700251029,9703140520,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Да,10.04.2023,,,,,Нет,Нет,Нет,Нет,Нет,,12142786.0
4805.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВОСТОЧНАЯ СИБИРЬ""",Юридическое лицо,Малое предприятие,1022402472674,2465006513,41.20 Строительство жилых и нежилых зданий,24 - Красноярский край,,г Красноярск,,Нет,10.08.2017,,,,,Да,Нет,Нет,Нет,Нет,24.0,5525079.0
4806.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВПК ДЕВЕЛОПМЕНТ""",Юридическое лицо,Микропредприятие,1227700577499,9703108283,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.10.2023,,,,,Нет,Нет,Нет,Нет,Нет,1.0,11944142.0
